neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
B9_tile2_n359,Control,Control,DMSO,B9,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B9/A2screenPlate2_B9_2_359.h5,16,T16,15,images/RFP1/B9_tile2_n359_T15.png,images/Halo/B9_tile2_n359_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n30,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_30.h5,16,T16,15,images/RFP1/B2_tile2_n30_T15.png,images/Halo/B2_tile2_n30_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile3_n141,Control,Control,DMSO,B4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_3_141.h5,16,T16,15,images/RFP1/B4_tile3_n141_T15.png,images/Halo/B4_tile3_n141_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile2_n19,Control,Control,DMSO,B1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_2_19.h5,16,T16,15,images/RFP1/B1_tile2_n19_T15.png,images/Halo/B1_tile2_n19_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n234,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_234.h5,16,T16,15,images/RFP1/B13_tile2_n234_T15.png,images/Halo/B13_tile2_n234_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B10_tile3_n228,Control,Control,DMSO,B10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B10/A2screenPlate2_B10_3_228.h5,16,T16,15,images/RFP1/B10_tile3_n228_T15.png,images/Halo/B10_tile3_n228_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A23_tile3_n698,Control,Control,DMSO,A23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A23/A2screenPlate2_A23_3_698.h5,16,T16,15,images/RFP1/A23_tile3_n698_T15.png,images/Halo/A23_tile3_n698_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B10_tile2_n49,Control,Control,DMSO,B10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B10/A2screenPlate2_B10_2_49.h5,16,T16,15,images/RFP1/B10_tile2_n49_T15.png,images/Halo/B10_tile2_n49_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile3_n87,Control,Control,DMSO,A6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_3_87.h5,16,T16,15,images/RFP1/A6_tile3_n87_T15.png,images/Halo/A6_tile3_n87_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile3_n354,Control,Control,DMSO,A8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_3_354.h5,16,T16,15,images/RFP1/A8_tile3_n354_T15.png,images/Halo/A8_tile3_n354_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A10_tile3_n2,Control,Control,DMSO,A10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A10/A2screenPlate2_A10_3_2.h5,16,T16,15,images/RFP1/A10_tile3_n2_T15.png,images/Halo/A10_tile3_n2_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B7_tile2_n285,Control,Control,DMSO,B7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B7/A2screenPlate2_B7_2_285.h5,16,T16,15,images/RFP1/B7_tile2_n285_T15.png,images/Halo/B7_tile2_n285_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B3_tile2_n61,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_61.h5,16,T16,15,images/RFP1/B3_tile2_n61_T15.png,images/Halo/B3_tile2_n61_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile2_n45,Control,Control,DMSO,A6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_2_45.h5,16,T16,15,images/RFP1/A6_tile2_n45_T15.png,images/Halo/A6_tile2_n45_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B10_tile3_n138,Control,Control,DMSO,B10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B10/A2screenPlate2_B10_3_138.h5,16,T16,15,images/RFP1/B10_tile3_n138_T15.png,images/Halo/B10_tile3_n138_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A9_tile3_n996,Control,Control,DMSO,A9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A9/A2screenPlate2_A9_3_996.h5,16,T16,15,images/RFP1/A9_tile3_n996_T15.png,images/Halo/A9_tile3_n996_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile2_n28,Control,Control,DMSO,B1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_2_28.h5,16,T16,15,images/RFP1/B1_tile2_n28_T15.png,images/Halo/B1_tile2_n28_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B12_tile3_n36,Control,Control,DMSO,B12,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B12/A2screenPlate2_B12_3_36.h5,16,T16,15,images/RFP1/B12_tile3_n36_T15.png,images/Halo/B12_tile3_n36_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B11_tile2_n12,Control,Control,DMSO,B11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B11/A2screenPlate2_B11_2_12.h5,16,T16,15,images/RFP1/B11_tile2_n12_T15.png,images/Halo/B11_tile2_n12_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B9_tile3_n72,Control,Control,DMSO,B9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B9/A2screenPlate2_B9_3_72.h5,16,T16,15,images/RFP1/B9_tile3_n72_T15.png,images/Halo/B9_tile3_n72_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n111,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_111.h5,16,T16,15,images/RFP1/B21_tile3_n111_T15.png,images/Halo/B21_tile3_n111_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile2_n195,Control,Control,DMSO,B1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_2_195.h5,16,T16,15,images/RFP1/B1_tile2_n195_T15.png,images/Halo/B1_tile2_n195_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile3_n84,Control,Control,DMSO,B1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_3_84.h5,16,T16,15,images/RFP1/B1_tile3_n84_T15.png,images/Halo/B1_tile3_n84_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A22_tile2_n172,Control,Control,DMSO,A22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A22/A2screenPlate2_A22_2_172.h5,16,T16,15,images/RFP1/A22_tile2_n172_T15.png,images/Halo/A22_tile2_n172_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile2_n402,Control,Control,DMSO,A8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_2_402.h5,16,T16,15,images/RFP1/A8_tile2_n402_T15.png,images/Halo/A8_tile2_n402_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A7_tile3_n56,Control,Control,DMSO,A7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A7/A2screenPlate2_A7_3_56.h5,16,T16,15,images/RFP1/A7_tile3_n56_T15.png,images/Halo/A7_tile3_n56_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile2_n106,Control,Control,DMSO,A6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_2_106.h5,16,T16,15,images/RFP1/A6_tile2_n106_T15.png,images/Halo/A6_tile2_n106_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A4_tile3_n92,Control,Control,DMSO,A4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A4/A2screenPlate2_A4_3_92.h5,16,T16,15,images/RFP1/A4_tile3_n92_T15.png,images/Halo/A4_tile3_n92_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n33,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_33.h5,16,T16,15,images/RFP1/B2_tile2_n33_T15.png,images/Halo/B2_tile2_n33_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B6_tile2_n226,Control,Control,DMSO,B6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B6/A2screenPlate2_B6_2_226.h5,16,T16,15,images/RFP1/B6_tile2_n226_T15.png,images/Halo/B6_tile2_n226_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile2_n131,Control,Control,DMSO,B4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_2_131.h5,16,T16,15,images/RFP1/B4_tile2_n131_T15.png,images/Halo/B4_tile2_n131_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n223,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_223.h5,16,T16,15,images/RFP1/B21_tile3_n223_T15.png,images/Halo/B21_tile3_n223_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n2,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_2.h5,16,T16,15,images/RFP1/B2_tile2_n2_T15.png,images/Halo/B2_tile2_n2_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile3_n322,Control,Control,DMSO,A6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_3_322.h5,16,T16,15,images/RFP1/A6_tile3_n322_T15.png,images/Halo/A6_tile3_n322_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n236,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_236.h5,16,T16,15,images/RFP1/B13_tile2_n236_T15.png,images/Halo/B13_tile2_n236_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B3_tile3_n7,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_7.h5,16,T16,15,images/RFP1/B3_tile3_n7_T15.png,images/Halo/B3_tile3_n7_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B12_tile2_n37,Control,Control,DMSO,B12,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B12/A2screenPlate2_B12_2_37.h5,16,T16,15,images/RFP1/B12_tile2_n37_T15.png,images/Halo/B12_tile2_n37_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n3,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_3.h5,16,T16,15,images/RFP1/B2_tile3_n3_T15.png,images/Halo/B2_tile3_n3_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A4_tile2_n13,Control,Control,DMSO,A4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A4/A2screenPlate2_A4_2_13.h5,16,T16,15,images/RFP1/A4_tile2_n13_T15.png,images/Halo/A4_tile2_n13_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile3_n84,Control,Control,DMSO,A8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_3_84.h5,16,T16,15,images/RFP1/A8_tile3_n84_T15.png,images/Halo/A8_tile3_n84_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n31,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_31.h5,16,T16,15,images/RFP1/B2_tile3_n31_T15.png,images/Halo/B2_tile3_n31_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile3_n644,Control,Control,DMSO,B5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_3_644.h5,16,T16,15,images/RFP1/B5_tile3_n644_T15.png,images/Halo/B5_tile3_n644_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile3_n42,Control,Control,DMSO,B13,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_3_42.h5,16,T16,15,images/RFP1/B13_tile3_n42_T15.png,images/Halo/B13_tile3_n42_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n208,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_208.h5,16,T16,15,images/RFP1/B2_tile3_n208_T15.png,images/Halo/B2_tile3_n208_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile3_n727,Control,Control,DMSO,A6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_3_727.h5,16,T16,15,images/RFP1/A6_tile3_n727_T15.png,images/Halo/A6_tile3_n727_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n217,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_217.h5,16,T16,15,images/RFP1/B21_tile3_n217_T15.png,images/Halo/B21_tile3_n217_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A7_tile2_n708,Control,Control,DMSO,A7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A7/A2screenPlate2_A7_2_708.h5,16,T16,15,images/RFP1/A7_tile2_n708_T15.png,images/Halo/A7_tile2_n708_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n176,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_176.h5,16,T16,15,images/RFP1/B2_tile2_n176_T15.png,images/Halo/B2_tile2_n176_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B9_tile3_n46,Control,Control,DMSO,B9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B9/A2screenPlate2_B9_3_46.h5,16,T16,15,images/RFP1/B9_tile3_n46_T15.png,images/Halo/B9_tile3_n46_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B6_tile3_n329,Control,Control,DMSO,B6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B6/A2screenPlate2_B6_3_329.h5,16,T16,15,images/RFP1/B6_tile3_n329_T15.png,images/Halo/B6_tile3_n329_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B6_tile3_n353,Control,Control,DMSO,B6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B6/A2screenPlate2_B6_3_353.h5,16,T16,15,images/RFP1/B6_tile3_n353_T15.png,images/Halo/B6_tile3_n353_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A6_tile3_n795,Control,Control,DMSO,A6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A6/A2screenPlate2_A6_3_795.h5,16,T16,15,images/RFP1/A6_tile3_n795_T15.png,images/Halo/A6_tile3_n795_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n10,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_10.h5,16,T16,15,images/RFP1/B13_tile2_n10_T15.png,images/Halo/B13_tile2_n10_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A10_tile2_n6,Control,Control,DMSO,A10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A10/A2screenPlate2_A10_2_6.h5,16,T16,15,images/RFP1/A10_tile2_n6_T15.png,images/Halo/A10_tile2_n6_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A11_tile3_n189,Control,Control,DMSO,A11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A11/A2screenPlate2_A11_3_189.h5,16,T16,15,images/RFP1/A11_tile3_n189_T15.png,images/Halo/A11_tile3_n189_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B7_tile3_n403,Control,Control,DMSO,B7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B7/A2screenPlate2_B7_3_403.h5,16,T16,15,images/RFP1/B7_tile3_n403_T15.png,images/Halo/B7_tile3_n403_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B3_tile3_n220,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_220.h5,16,T16,15,images/RFP1/B3_tile3_n220_T15.png,images/Halo/B3_tile3_n220_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n112,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_112.h5,16,T16,15,images/RFP1/B13_tile2_n112_T15.png,images/Halo/B13_tile2_n112_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n167,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_167.h5,16,T16,15,images/RFP1/B2_tile2_n167_T15.png,images/Halo/B2_tile2_n167_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A9_tile2_n235,Control,Control,DMSO,A9,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A9/A2screenPlate2_A9_2_235.h5,16,T16,15,images/RFP1/A9_tile2_n235_T15.png,images/Halo/A9_tile2_n235_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile2_n93,Control,Control,DMSO,B21,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_2_93.h5,16,T16,15,images/RFP1/B21_tile2_n93_T15.png,images/Halo/B21_tile2_n93_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A4_tile3_n161,Control,Control,DMSO,A4,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A4/A2screenPlate2_A4_3_161.h5,16,T16,15,images/RFP1/A4_tile3_n161_T15.png,images/Halo/A4_tile3_n161_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A7_tile3_n27,Control,Control,DMSO,A7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A7/A2screenPlate2_A7_3_27.h5,16,T16,15,images/RFP1/A7_tile3_n27_T15.png,images/Halo/A7_tile3_n27_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
