neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
D8_tile3_n326,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_326.h5,16,T0,0,images/RFP1/D8_tile3_n326_T0.png,images/Halo/D8_tile3_n326_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n140,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_140.h5,16,T0,0,images/RFP1/D8_tile4_n140_T0.png,images/Halo/D8_tile4_n140_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n29,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_29.h5,16,T0,0,images/RFP1/D8_tile2_n29_T0.png,images/Halo/D8_tile2_n29_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n292,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_292.h5,16,T0,0,images/RFP1/D8_tile3_n292_T0.png,images/Halo/D8_tile3_n292_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile1_n1044,APPV717I,APPV717I,DMSO,D8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_1_1044.h5,16,T0,0,images/RFP1/D8_tile1_n1044_T0.png,images/Halo/D8_tile1_n1044_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n240,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_240.h5,16,T0,0,images/RFP1/D8_tile2_n240_T0.png,images/Halo/D8_tile2_n240_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n72,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_72.h5,16,T0,0,images/RFP1/D8_tile3_n72_T0.png,images/Halo/D8_tile3_n72_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n133,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_133.h5,16,T0,0,images/RFP1/D8_tile3_n133_T0.png,images/Halo/D8_tile3_n133_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n319,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_319.h5,16,T0,0,images/RFP1/D8_tile3_n319_T0.png,images/Halo/D8_tile3_n319_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n427,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_427.h5,16,T0,0,images/RFP1/D8_tile3_n427_T0.png,images/Halo/D8_tile3_n427_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n213,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_213.h5,16,T0,0,images/RFP1/D8_tile2_n213_T0.png,images/Halo/D8_tile2_n213_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile1_n374,APPV717I,APPV717I,DMSO,D8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_1_374.h5,16,T0,0,images/RFP1/D8_tile1_n374_T0.png,images/Halo/D8_tile1_n374_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n22,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_22.h5,16,T0,0,images/RFP1/D8_tile2_n22_T0.png,images/Halo/D8_tile2_n22_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n295,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_295.h5,16,T0,0,images/RFP1/D8_tile3_n295_T0.png,images/Halo/D8_tile3_n295_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n105,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_105.h5,16,T0,0,images/RFP1/D8_tile2_n105_T0.png,images/Halo/D8_tile2_n105_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n21,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_21.h5,16,T0,0,images/RFP1/D8_tile2_n21_T0.png,images/Halo/D8_tile2_n21_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n14,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_14.h5,16,T0,0,images/RFP1/D8_tile2_n14_T0.png,images/Halo/D8_tile2_n14_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n250,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_250.h5,16,T0,0,images/RFP1/D8_tile3_n250_T0.png,images/Halo/D8_tile3_n250_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n386,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_386.h5,16,T0,0,images/RFP1/D8_tile3_n386_T0.png,images/Halo/D8_tile3_n386_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n31,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_31.h5,16,T0,0,images/RFP1/D8_tile3_n31_T0.png,images/Halo/D8_tile3_n31_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n210,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_210.h5,16,T0,0,images/RFP1/D8_tile3_n210_T0.png,images/Halo/D8_tile3_n210_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n423,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_423.h5,16,T0,0,images/RFP1/D8_tile3_n423_T0.png,images/Halo/D8_tile3_n423_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n116,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_116.h5,16,T0,0,images/RFP1/D8_tile4_n116_T0.png,images/Halo/D8_tile4_n116_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n149,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_149.h5,16,T0,0,images/RFP1/D8_tile2_n149_T0.png,images/Halo/D8_tile2_n149_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile1_n837,APPV717I,APPV717I,DMSO,D8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_1_837.h5,16,T0,0,images/RFP1/D8_tile1_n837_T0.png,images/Halo/D8_tile1_n837_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n68,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_68.h5,16,T0,0,images/RFP1/D8_tile4_n68_T0.png,images/Halo/D8_tile4_n68_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n226,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_226.h5,16,T0,0,images/RFP1/D8_tile2_n226_T0.png,images/Halo/D8_tile2_n226_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n319,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_319.h5,16,T0,0,images/RFP1/D8_tile4_n319_T0.png,images/Halo/D8_tile4_n319_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n238,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_238.h5,16,T0,0,images/RFP1/D8_tile2_n238_T0.png,images/Halo/D8_tile2_n238_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n54,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_54.h5,16,T0,0,images/RFP1/D8_tile4_n54_T0.png,images/Halo/D8_tile4_n54_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n30,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_30.h5,16,T0,0,images/RFP1/D8_tile3_n30_T0.png,images/Halo/D8_tile3_n30_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n2,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_2.h5,16,T0,0,images/RFP1/D8_tile4_n2_T0.png,images/Halo/D8_tile4_n2_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n455,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_455.h5,16,T0,0,images/RFP1/D8_tile3_n455_T0.png,images/Halo/D8_tile3_n455_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n221,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_221.h5,16,T0,0,images/RFP1/D8_tile2_n221_T0.png,images/Halo/D8_tile2_n221_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n32,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_32.h5,16,T0,0,images/RFP1/D8_tile4_n32_T0.png,images/Halo/D8_tile4_n32_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n435,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_435.h5,16,T0,0,images/RFP1/D8_tile3_n435_T0.png,images/Halo/D8_tile3_n435_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile1_n416,APPV717I,APPV717I,DMSO,D8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_1_416.h5,16,T0,0,images/RFP1/D8_tile1_n416_T0.png,images/Halo/D8_tile1_n416_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n8,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_8.h5,16,T0,0,images/RFP1/D8_tile4_n8_T0.png,images/Halo/D8_tile4_n8_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n194,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_194.h5,16,T0,0,images/RFP1/D8_tile3_n194_T0.png,images/Halo/D8_tile3_n194_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile1_n375,APPV717I,APPV717I,DMSO,D8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_1_375.h5,16,T0,0,images/RFP1/D8_tile1_n375_T0.png,images/Halo/D8_tile1_n375_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n234,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_234.h5,16,T0,0,images/RFP1/D8_tile4_n234_T0.png,images/Halo/D8_tile4_n234_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n176,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_176.h5,16,T0,0,images/RFP1/D8_tile3_n176_T0.png,images/Halo/D8_tile3_n176_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n213,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_213.h5,16,T0,0,images/RFP1/D8_tile4_n213_T0.png,images/Halo/D8_tile4_n213_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n48,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_48.h5,16,T0,0,images/RFP1/D8_tile4_n48_T0.png,images/Halo/D8_tile4_n48_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n212,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_212.h5,16,T0,0,images/RFP1/D8_tile2_n212_T0.png,images/Halo/D8_tile2_n212_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n169,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_169.h5,16,T0,0,images/RFP1/D8_tile4_n169_T0.png,images/Halo/D8_tile4_n169_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n176,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_176.h5,16,T0,0,images/RFP1/D8_tile4_n176_T0.png,images/Halo/D8_tile4_n176_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n114,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_114.h5,16,T0,0,images/RFP1/D8_tile2_n114_T0.png,images/Halo/D8_tile2_n114_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n137,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_137.h5,16,T0,0,images/RFP1/D8_tile3_n137_T0.png,images/Halo/D8_tile3_n137_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n55,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_55.h5,16,T0,0,images/RFP1/D8_tile3_n55_T0.png,images/Halo/D8_tile3_n55_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n264,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_264.h5,16,T0,0,images/RFP1/D8_tile3_n264_T0.png,images/Halo/D8_tile3_n264_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n176,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_176.h5,16,T0,0,images/RFP1/D8_tile2_n176_T0.png,images/Halo/D8_tile2_n176_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile4_n1,APPV717I,APPV717I,DMSO,D8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_4_1.h5,16,T0,0,images/RFP1/D8_tile4_n1_T0.png,images/Halo/D8_tile4_n1_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile3_n25,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_25.h5,16,T0,0,images/RFP1/D8_tile3_n25_T0.png,images/Halo/D8_tile3_n25_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D8_tile2_n5,APPV717I,APPV717I,DMSO,D8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_2_5.h5,16,T0,0,images/RFP1/D8_tile2_n5_T0.png,images/Halo/D8_tile2_n5_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
